Li(mm);u(Li)mm;xsr;u(xini)(mm);sin o;u(sin o);lambda(nm);;;
300;0,58;8;2;0,027;0,007;540;33,40069378;;
300;0,58;17;2;0,057;0,007;570;586,6406938;;
300;0,58;24;2;0,08;0,007;533,34;154,7370138;;
350;0,58;9;2;0,026;0,006;520;664,5740271;;
350;0,58;19;2;0,055;0,006;550;17,81402711;;
350;0,58;28;2;0,08;0,006;533,34;154,7370138;;
400;0,58;11;2;0,028;0,005;560;202,2273604;;
400;0,58;22;2;0,055;0,005;550;17,81402711;;
400;0,58;33;2;0,081;0,005;540;33,40069378;;
450;0,58;13;2;0,029;0,005;580;1171,054027;;
450;0,58;24;2;0,054;0,005;540;33,40069378;;
450;0,58;37;2;0,082;0,005;546,67;0,793287111;;
500;0,58;14;2;0,028;0,004;560;202,2273604;;
500;0,58;27;2;0,053;0,004;530;248,9873604;;
500;0,58;40;2;0,08;0,004;533,34;154,7370138;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;3676,545293
;;;;;;8186,69;;;210
;;;;;;15;545,7793333;;
;;;;;;;;;4,184179554
